body,x,y,z,conf,syn_id
12724,12032,29739,51746,0.95,227581377130802944
12724,12655,30571,51752,0.957,227607767154700655
12724,12628,30620,51732,0.956,227519806327238996
12724,12664,30600,51772,0.953,227695728145740152
12724,12240,30926,51722,0.945,227475826503856080
12724,12270,30914,51743,0.956,227568185455423470
12724,33631,31501,51712,0.965,227431847244628831
12724,12275,32251,51774,0.956,227704527701159923
12724,12119,32299,51729,0.938,227506615708823383
12724,12153,32297,51770,0.97,227686935611584377
12724,12679,33791,51722,0.957,227475832512196999
12724,12653,30548,51776,0.923,227713320222732653
12724,12675,30536,51837,0.897,227981601034744195
12724,12618,30698,51787,0.955,227761699048927562
12724,12637,30676,51816,0.953,227889242351612253
12724,12594,30755,51787,0.978,227761699168465202
12724,12271,30798,51806,0.951,227845262142353391
12724,12414,30872,51832,0.972,227959611506831486
12724,12185,32244,51832,0.937,227959614384123801
12724,12181,32265,51824,0.944,227924430056075157
12724,12246,32296,51793,0.92,227788090679242710
12724,12599,30523,51846,0.907,228021183426081079
12724,12567,30547,51875,0.97,228148726825234711
12724,12706,30602,51852,0.949,228047571870822818
12724,12376,30780,51862,0.933,228091552709226584
12724,12411,30734,51896,0.953,228241086194135163
12724,12568,30772,51841,0.957,227999193715716376
12724,12392,30822,51880,0.973,228170717634506856
12724,12347,30862,51882,0.956,228179513811415099
12724,12319,30861,51892,0.936,228223494274428959
12724,12260,30921,51866,0.956,228109145190969316
12724,15237,28120,51904,0.95,228276265084271493
12724,12657,30482,51940,0.97,228434599712141681
12724,12709,30556,51906,0.953,228285066285953445
12724,12506,30653,51955,0.925,228500570768421082
12724,12472,30681,51926,0.956,228373027478319288
12724,12555,30729,51953,0.928,228491774834782475
12724,15213,27895,51981,0.935,228614914193767277
12724,15190,27863,52009,0.927,228738059428969302
12724,15285,27971,52012,0.966,228751253794995125
12724,15163,28067,51997,0.967,228685283298655035
12724,15154,28106,52016,0.935,228768846264154930
12724,15241,28160,51983,0.948,228623710842534793
12724,15101,28237,52028,0.931,228821623097015037
12724,15106,28259,52013,0.891,228755652445485826
12724,15181,28319,52003,0.925,228711672106203981
12724,15136,28362,52022,0.911,228795235080092448
12724,12644,30455,51979,0.942,228606123469451620
12724,12647,30436,52016,0.952,228768851150516583
12724,12711,30483,52018,0.979,228777647342104999
12724,12734,30618,51968,0.942,228557745299665342
12724,12752,30653,51991,0.953,228658900442821072
12724,12631,30681,52015,0.97,228764453617807703
12724,15262,27909,52084,0.975,229067913013771166
12724,15163,28007,52033,0.963,228843612847225659
12724,15169,28327,52039,0.959,228870001797380929
12724,12577,30496,52040,0.938,228874404392612129
12724,12563,30478,52091,0.95,229098704726929683
12724,12787,30602,52084,0.912,229067918661399027
12724,12667,30673,52068,0.928,228997550066119035
12724,12680,30667,52091,0.781,229098705123291528
12724,15211,27936,52115,0.963,229204252512238443
12724,15263,27970,52125,0.918,229248233048652703
12724,15240,27987,52149,0.925,229353786200570760
12724,15199,28193,52145,0.958,229336194446539615
12724,12562,30494,52113,0.925,229195461783728402
12724,12781,30619,52106,0.964,229164675720294893
12724,12764,30649,52119,0.95,229221850387853788
12724,15312,28093,52172,0.946,229454941492624336
12724,15273,28152,52204,0.968,229595679104711593
12724,15242,28162,52198,0.938,229569290846616458
12724,12570,30582,52222,0.75,229674849037988122
12724,12721,30583,52219,0.969,229661654900552113
12724,12593,30596,52219,0.949,229661654927814961
12724,15236,28155,52236,0.951,229736416599358340
12724,12707,30582,52259,0.948,229837576758899107
12724,14721,27963,52383,0.938,230382929033836929
12724,14673,27976,52375,0.941,230347744689011025
12724,15083,28258,52399,0.956,230453298396674795
12724,14364,29025,52381,0.94,230374135167989788
12724,14408,29030,52359,0.904,230277378155231304
12724,14400,29002,52362,0.957,230290572236044352
12724,14471,29002,52405,0.969,230479688236021895
12724,12648,30468,52392,0.969,230422516705800552
12724,14634,27968,52479,0.892,230805141509388586
12724,14748,27990,52423,0.951,230558850950904220
12724,15057,28246,52438,0.881,230624822185442001
12724,14370,28974,52472,0.931,230774357293545506
12724,14454,29080,52430,0.964,230589639562377334
12724,12652,30445,52425,0.976,230567652192432492
12724,14787,27889,52491,0.923,230857917901846979
12724,14692,28010,52482,0.826,230818335737002340
12724,14756,28000,52522,0.967,230994257576475044
12724,15153,28281,52499,0.932,230893103096019761
12724,15181,28236,52518,0.982,230976665885358925
12724,14321,29020,52513,0.953,230954677296969713
12724,14702,27971,52566,0.958,231187771562146158
12724,14773,27992,52552,0.975,231126198955030965
12724,15189,28169,52553,0.948,231130597372738389
12724,15114,28268,52558,0.929,231152587812911882
12724,15146,28278,52558,0.916,231152587833883434
12724,15164,28247,52566,0.974,231187772140960572
12724,14448,29178,52564,0.949,231178978000386160
12724,14622,27368,52669,0.909,231640769088207134
12724,14776,27913,52608,0.959,231372489393977784
12724,14801,27905,52627,0.939,231456052260911569
12724,15160,28246,52609,0.953,231376888138840888
12724,14519,29143,52634,0.937,231486841182763191
12724,14537,29170,52623,0.938,231438462727764169
12724,12450,30252,52628,0.899,231460455229436066
12724,12446,30288,52634,0.876,231486843584000158
12724,14590,27260,52719,0.924,231860671187269886
12724,14586,27272,52679,0.925,231684749351991546
12724,14655,27333,52678,0.913,231680351433406783
12724,14602,27353,52683,0.805,231702341707905290
12724,14623,27470,52714,0.975,231838681395116319
12724,14482,29237,52673,0.916,231658365193828498
12724,14500,29222,52687,0.958,231719937813526692
12724,12421,30158,52706,0.943,231803502660169861
12724,12450,30307,52672,0.926,231653969391268002
12724,12546,30299,52715,0.95,231843085374468354
12724,12547,30275,52728,0.893,231900259928781059
12724,14685,27374,52745,0.97,231975020635634013
12724,14592,27469,52767,0.966,232071777858107648
12724,15055,27980,52786,0.956,232155341813463759
12724,14412,29103,52780,0.943,232128955889498188
12724,14450,29252,52761,0.956,232045393318262898
12724,12419,30256,52752,0.958,232005813005201539
12724,14669,27351,52825,0.943,232326864308287821
12724,15087,28192,52823,0.845,232318069978970863
12724,15078,28204,52855,0.945,232458807492492006
12724,14378,29125,52824,0.951,232322469982124074
12724,14355,29135,52852,0.956,232445615305406483
12724,14449,29149,52828,0.958,232340062218500209
12724,14357,29267,52832,0.953,232357654652008469
12724,14646,27261,52868,0.956,232515980119521590
12724,15034,28083,52864,0.77,232498389657336506
12724,15019,28102,52876,0.975,232551166255315627
12724,15347,28113,52904,0.961,232674311580695539
12724,15102,28240,52887,0.948,232599545056344830
12724,14330,29294,52874,0.982,232542372662097914
12724,14424,29295,52906,0.959,232683110152550488
12724,14389,29157,52939,0.955,232828245398009909
12724,15291,28095,53007,0.955,233127310333590459
12724,14356,29144,53001,0.886,233100924254435348
12724,14310,29241,52994,0.954,233070138132281318
12724,14318,29267,53041,0.92,233276846372829166
12724,14379,29288,53021,0.963,233188885486647339
12724,14349,29335,53012,0.972,233149303166613517
12724,33195,31435,53036,0.956,233254860686918059
12724,14383,29200,53117,0.956,233611097767163951
12724,31168,31415,53110,0.929,233580316086794688
12724,31250,31342,53209,0.892,234015722538301970
12724,31234,31361,53220,0.94,234064101089769986
12724,14821,27400,53307,0.92,234446722829400549
12724,14849,27405,53308,0.928,234451120886397441
12724,14872,27462,53303,0.901,234429130773379608
12724,14815,27578,53266,0.945,234266403295738335
12724,14997,27411,53360,0.956,234679819317557909
12724,14964,27480,53350,0.943,234635838997150324
12724,14777,27571,53312,0.974,234468713420569017
12724,14783,27560,53336,0.806,234574266513766847
12724,14964,27324,53411,0.926,234904119507171956
12724,14899,27356,53390,0.81,234811760597547571
12724,14896,27346,53415,0.95,234921711739353648
12724,14878,27371,53434,0.954,235005274675493406
12724,14952,27523,53411,0.958,234904119924505192
12724,14507,28788,53403,0.925,234868938205313195
12724,14514,28773,53425,0.934,234965695197100210
12724,14481,28833,53418,0.927,234934908997351569
12724,14221,29526,53428,0.92,234978890915788685
12724,28992,41980,53417,0.967,234930538522112320
12724,28955,41985,53387,0.955,234798597137264923
12724,14844,27479,53442,0.961,235040459274074620
12724,14975,27490,53489,0.94,235247167483165311
12724,14989,27511,53462,0.971,235128420271405709
12724,14598,28208,53477,0.958,235194392430786822
12724,14623,28176,53483,0.939,235220780642744607
12724,14650,28282,53485,0.869,235229576958064954
12724,14680,28228,53460,0.897,235119625682041176
12724,14660,28274,53461,0.914,235124023825021252
12724,14499,28780,53456,0.942,235102034653624483
12724,14165,29439,53473,0.802,235176802826336085
12724,14218,29419,53440,0.948,235031667249526666
12724,14226,29419,53500,0.957,235295550040192914
12724,14192,29442,53476,0.956,235189996972160880
12724,14176,29467,53489,0.918,235247171629234016
12724,14313,29452,53456,0.935,235102036062910441
12724,14206,29538,53447,0.96,235062453824665470
12724,32607,32535,53498,0.942,235286760481914719
12724,14719,28173,53555,0.929,235537439985252735
12724,14684,28261,53545,0.965,235493459704691036
12724,14298,29508,53516,0.935,235365918971017178
12724,14724,28181,53582,0.957,235656187257829764
12724,14667,28257,53630,0.977,235867293649746251
12724,14409,29309,53606,0.929,235761742739683401
12724,14467,29366,53627,0.94,235854101835954307
12724,14511,27491,53676,0.954,236069602182838447
12724,14759,27473,53690,0.964,236131174796245415
12724,14632,28378,53678,0.92,236078400136034600
12724,14504,29270,53639,0.961,235906878192761000
12724,14335,29363,53655,0.96,235977247131973631
12724,14448,29388,53639,0.91,235906878440224880
12724,14583,28285,53726,0.953,236289506173532407
12724,14576,28345,53741,0.959,236355476997028080
12724,14687,28322,53709,0.964,236214739460438367
12724,14701,28302,53721,0.896,236267515976628589
12724,14724,28425,53735,0.95,236329088885733764
12724,14366,29265,53700,0.941,236175159019452446
12724,14366,29248,53721,0.866,236267517960534046
12724,14579,27305,53822,0.971,236711716583389427
12724,14503,27364,53787,0.946,236557785079232679
12724,14580,27389,53787,0.829,236557785131661556
12724,14500,27398,53800,0.936,236614959755180196
12724,14585,27395,53813,0.975,236672134353533177
12724,14769,27547,53770,0.823,236483018672322993
12724,14770,27521,53778,0.966,236518202989885874
12724,14600,28246,53763,0.95,236452233812654344
12724,14698,28417,53817,0.958,236689728682867050
12724,14762,28522,53816,0.96,236685330856556970
12724,14407,29296,53765,0.919,236461032107685959
12724,14423,29275,53788,0.947,236562187133401175
12724,14482,27173,53830,0.937,236746900678654098
12724,14526,27252,53824,0.91,236720512565262526
12724,14590,27338,53828,0.966,236738104931662078
12724,14575,27376,53881,0.969,236971201476442351
12724,14622,27418,53885,0.962,236988793750567198
12724,14751,27514,53865,0.961,236900833021671839
12724,14813,27575,53887,0.921,236997590172842461
12724,14796,27667,53841,0.903,236795280226269644
12724,14772,27732,53885,0.939,236988794409073076
12724,14761,28554,53828,0.958,236738107481799081
12724,14687,28644,53849,0.964,236830466647275871
12724,14602,28806,53849,0.927,236830466987014410
12724,14628,28833,53856,0.916,236861253369215268
12724,14486,27066,53937,0.909,237217491430946966
12724,14461,27078,53913,0.96,237111938339846269
12724,14485,27074,53901,0.856,237059161773324437
12724,14509,27103,53908,0.965,237089948159719597
12724,14430,27153,53903,0.947,237067958032021598
12724,14449,27283,53895,0.954,237032773932562545
12724,14669,27446,53898,0.97,237045968413931853
12724,14551,27492,53919,0.947,237138327487133911
12724,14605,27544,53926,0.959,237169113921763597
12724,14792,27557,53892,0.846,237019580367649224
12724,14847,27595,53895,0.932,237032774586874367
12724,14801,27724,53890,0.948,237010784624851409
12724,14634,28642,53910,0.938,237098747480258858
12724,14612,28659,53917,0.933,237129533841488148
12724,14695,28687,53907,0.974,237085553435097447
12724,14497,27079,53958,0.923,237309850434943137
12724,14413,27171,54006,0.953,237520956860414029
12724,14709,27558,53957,0.952,237305453392968053
12724,14757,27546,53975,0.898,237384618205002149
12724,14754,27562,54009,0.949,237534151819934114
12724,14675,27639,53952,0.879,237283463330281811
12724,14763,27772,53966,0.956,237345036260358571
12724,14754,27781,53992,0.836,237459385488521634
12724,14803,27812,53980,0.958,237406608995400147
12724,14583,28769,53952,0.949,237283465700063479
12724,14605,28780,53964,0.785,237336242281265421
12724,15093,26989,54106,0.969,237960761129843445
12724,15087,27020,54087,0.931,237877198311144175
12724,15065,27071,54087,0.953,237877198418098905
12724,15068,27105,54100,0.923,237934373094046428
12724,15062,27124,54197,0.897,238360983645469398
12724,15073,27090,54202,0.965,238382973806721761
12724,15086,27123,54210,0.95,238418158248016622
12724,15482,29931,54261,0.877,238642464508886138
12724,15483,29903,54266,0.95,238664454682721403
12724,15526,30009,54251,0.963,238598484207352998
12724,14697,28074,54278,0.956,238717227405162857
12724,14624,28130,54313,0.951,238871159150491936
12724,14620,28102,54323,0.984,238915139556882716
12724,14726,28162,54305,0.939,238835974845512070
12724,15564,30006,54327,0.896,238932735735905484
12724,15589,29973,54329,0.969,238941531759721701
12724,14722,27998,54394,0.951,239227400641067394
12724,14615,28083,54386,0.895,239192216447236375
12724,14611,28221,54384,0.973,239183420643621139
12724,14722,28213,54350,0.969,239033887045466498
12724,14750,28196,54393,0.963,239223003009792414
12724,14698,28225,54384,0.974,239183420652009834
12724,15577,29954,54344,0.916,239007502417542361
12724,17196,26519,54439,0.951,239425309632381740
12724,17166,26585,54400,0.912,239253785956860686
12724,17184,26629,54412,0.948,239306562607268640
12724,15387,26895,54440,0.813,239429708467420187
12724,15368,26914,54443,0.953,239442902646799368
12724,15646,27068,54455,0.924,239495679527894302
12724,14707,27999,54419,0.95,239337351805942131
12724,14698,28008,54450,0.958,239473691266660714
12724,14752,28092,54408,0.963,239288973489355168
12724,14765,28194,54444,0.964,239447303377664429
12724,14632,28267,54454,0.947,239491283995867432
12724,14611,28239,54456,0.921,239500080030169363
12724,15416,27056,54491,0.922,239654009177127992
12724,15645,27155,54492,0.958,239658407431257373
12724,15707,27141,54489,0.971,239645213262363995
12724,14761,28217,54474,0.964,239579244821232041
12724,15466,26956,54583,0.956,240058629246434410
12724,15489,26990,54571,0.944,240005852759604353
12724,15664,27115,54585,0.965,240067425672903984
12724,15673,27150,54577,0.961,240032241374215481
12724,15595,27166,54593,0.921,240102610151947499
12724,26780,28140,54690,0.769,240529222706161820
12724,15364,29230,54735,0.951,240727137085045764
12724,15045,30383,54772,0.96,240889867223972549
12724,15611,32959,54732,0.956,240713950765792507
12724,15587,32979,54740,0.957,240749135179824355
12724,22178,27547,54821,0.891,241105365555500706
12724,15286,28078,54845,0.952,241210919785348022
12724,15378,29168,54805,0.963,241035000210799634
