body,x,y,z,conf,syn_id
19297,19067,33408,47634,0.97,209496617571601019
19297,20102,33186,47726,0.972,209901237385055878
19297,19036,33416,47692,0.874,209751704286022236
19297,19194,33638,47722,0.954,209883646146923258
19297,19381,35652,47681,0.963,209703330463632309
19297,19374,35689,47719,0.948,209870456308648878
19297,19135,33576,47747,0.956,209993597179677375
19297,20536,33918,47794,0.95,210200306082926648
19297,19233,33718,47820,0.931,210314654872783649
19297,20577,33986,47867,0.964,210521363620843617
19297,20556,34636,47861,0.96,210494976704925772
19297,18843,35637,47810,0.96,210270678432106907
19297,18836,35599,47832,0.964,210367435375659412
19297,19073,33844,47874,0.922,210552149648624257
19297,20224,33441,47951,0.897,210890798384828160
19297,20458,34139,47980,0.927,211018343197462506
19297,20156,33336,48017,0.96,211181069234359996
19297,19206,34292,48002,0.974,211115100541569798
19297,19277,34289,48049,0.928,211321808721300301
19297,19259,34352,48017,0.841,211181071365065531
19297,20625,34163,48108,0.965,211581293201215633
19297,20427,34203,48066,0.942,211396575331635147
19297,20651,34186,48165,0.891,211831981900583083
19297,18118,34741,48166,0.913,211836381111011014
19297,20219,33444,48195,0.949,211963921739828987
19297,19979,33536,48250,0.947,212205814490877451
19297,20326,34340,48248,0.906,212197020083965798
19297,20867,34705,48239,0.959,212157438430826883
19297,18030,34761,48243,0.95,212175030734308974
19297,20165,33480,48302,0.94,212434512792014533
19297,19317,34349,48309,0.938,212465300940016501
19297,20875,34699,48286,0.954,212364146604265867
19297,19397,34406,48371,0.964,212737979943242693
19297,17976,34765,48335,0.845,212579651021719096
19297,20085,34472,48436,0.929,213023853104877173
19297,20089,34610,48483,0.968,213230561580306041
19297,19371,34350,48530,0.943,213437269221067691
19297,20005,34718,48514,0.934,213366901248642597
19297,20045,33636,48642,0.962,213929848932945485
19297,19409,34632,48651,0.939,213969433440308177
19297,19994,34819,48700,0.948,214184938111520282
19297,19575,34981,48646,0.918,213947443939658871
19297,19347,34488,48714,0.889,214246510068517779
19297,19351,34517,48777,0.908,214523587059534743
19297,19880,34790,48795,0.91,214602752469257640
19297,21132,34762,48799,0.937,214620344596583052
19297,19744,34903,48794,0.939,214598354659724576
19297,19657,34969,48784,0.856,214554374333025481
19297,19501,35033,48793,0.784,214593956885842989
19297,20088,33791,48885,0.947,214998574560202360
19297,20281,33894,48839,0.87,214796264636698425
19297,20267,33904,48890,0.921,215020565029736235
19297,20185,33948,48849,0.955,214840245215055577
19297,21156,34792,48838,0.951,214791868473430692
19297,21186,34823,48876,0.896,214958994305864386
19297,19047,35122,48872,0.917,214941402746866279
19297,20234,33840,48943,0.937,215253661360606986
19297,20551,34371,48898,0.944,215055750381195335
19297,18718,34976,48950,0.957,215284450068547870
19297,20600,34376,49004,0.972,215521943321858168
19297,20164,34802,49003,0.905,215517546168733380
19297,21246,34770,48994,0.957,215477963683025662
19297,20328,34830,49023,0.971,215605507157675880
19297,20525,34536,49048,0.958,215715457703890989
19297,20256,34882,49067,0.976,215799021313216288
19297,18863,35188,49041,0.947,215684672745654703
19297,18880,35142,49042,0.925,215689070695696832
19297,18755,35329,49024,0.853,215609906250664259
19297,18675,35573,49062,0.935,215777032529791219
19297,20522,34395,49119,0.962,216027718710480938
19297,20643,34491,49113,0.977,216001330632741027
19297,20552,34555,49148,0.846,216155262394847304
19297,20147,34849,49093,0.959,215913370453298867
19297,20611,34458,49187,0.961,216326786005356675
19297,20237,35085,49267,0.955,216678631041158925
19297,18204,35802,49272,0.843,216700622777370396
19297,21338,34966,49335,0.946,216977697954354010
19297,20348,35099,49309,0.983,216863349023985532
19297,20226,35154,49292,0.963,216788582348640002
19297,19398,35284,49330,0.883,216955708388690886
19297,18283,35829,49288,0.938,216770991578171243
19297,21321,34995,49371,0.953,217136027689571145
19297,19987,35185,49349,0.964,217039271064784403
19297,18088,35745,49404,0.954,217281164797298344
19297,20629,34067,49411,0.937,217311947603857557
19297,20701,34142,49453,0.966,217496665714610397
19297,21436,35078,49447,0.887,217470279398478780
19297,20075,35183,49431,0.981,217399910874500715
19297,21457,35174,49417,0.925,217338338204472273
19297,19380,35305,49421,0.913,217355930665241524
19297,19355,35302,49431,0.894,217399911124061083
19297,21532,35259,49485,0.962,217637405545485340
19297,17579,35630,49483,0.921,217628610230502571
19297,21546,35203,49566,0.963,217993647195444266
19297,20803,34270,49648,0.97,218354285052711235
19297,20240,35293,49608,0.962,218178365337653008
19297,21577,35289,49659,0.97,218402665701332041
19297,20211,35427,49629,0.938,218270724595404531
19297,20264,35356,49713,0.917,218640160353439528
19297,20205,35491,49667,0.965,218437850497044205
19297,20303,35466,49767,0.954,218877655095725903
19297,18652,34751,49805,0.943,219044779363682524
19297,19784,35322,49884,0.948,219392226235534664
19297,19807,35359,49887,0.947,219405420452662623
19297,18695,35579,49885,0.942,219396624821012743
19297,20904,34894,49928,0.961,219585739384443304
19297,21625,35355,49952,0.943,219691293467497593
19297,21641,35371,49981,0.943,219818836849874057
19297,19812,35418,49962,0.924,219735274064727396
19297,17145,35489,49963,0.946,219739672260133625
19297,16671,35939,49922,0.936,219559353296896287
19297,20828,34783,49990,0.962,219858418035347804
19297,20820,34785,50016,0.939,219972767248830804
19297,20811,35143,50033,0.939,220047534790299979
19297,19732,35377,50019,0.835,219985962629877012
19297,19721,35353,50025,0.944,220012350858611977
19297,19732,35415,50001,0.92,219906797872368916
19297,18679,35582,49992,0.919,219867215803992311
19297,20905,34853,50068,0.953,220201465810014633
19297,20879,34827,50100,0.909,220342203243843983
19297,21002,35064,50074,0.964,220227854531580426
19297,20827,35140,50062,0.961,220175078132830555
19297,20094,35362,50068,0.969,220201466877464190
19297,20123,35332,50076,0.976,220236651186638491
19297,21594,35452,50081,0.971,220258641670853722
19297,20991,35184,50144,0.961,220535718039015935
19297,20539,35500,50161,0.971,220610485492404283
19297,20475,35586,50138,0.954,220509330603003899
19297,20600,35657,50123,0.937,220443360054235256
19297,20808,35038,50202,0.963,220790804430475592
19297,20880,35087,50183,0.963,220707241649525136
19297,20134,35444,50225,0.917,220891960351674022
19297,21475,35409,50223,0.968,220883164185252835
19297,20626,35671,50207,0.976,220812795990528146
19297,20684,36244,50229,0.894,220909554215440588
19297,20672,36345,50231,0.893,220918350520275136
19297,19798,34788,50302,0.947,221230608557296982
19297,19689,34865,50269,0.954,221085473183911145
19297,20351,35479,50281,0.945,221138251029696383
19297,21538,35457,50272,0.942,221098668564960290
19297,20262,35538,50249,0.951,220997513665072934
19297,20356,35550,50273,0.965,221103066806505348
19297,20582,35548,50253,0.934,221015105872089190
19297,19217,36544,50299,0.959,221217418100362001
19297,19789,34819,50312,0.922,221274589087419725
19297,21522,35492,50362,0.959,221494492824359954
19297,20671,36340,50306,0.943,221248203998122175
19297,19817,36433,50361,0.978,221490096751267177
19297,19836,36371,50409,0.956,221701202853776764
19297,19126,36494,50372,0.939,221538475390814902
19297,20685,35824,50474,0.963,221987074729857229
19297,14975,36238,50492,0.767,222066240435272319
19297,14997,36239,50476,0.945,221995871693191829
19297,19487,36674,50481,0.942,222017862838012959
19297,20626,35810,50539,0.976,222272947723718802
19297,21880,35786,50509,0.95,222141006278055288
19297,21968,35804,50515,0.955,222167394594870736
19297,20857,35892,50526,0.921,222215773291041145
19297,17622,36073,50496,0.932,222083832275289302
19297,17737,36252,50554,0.97,222338919348323657
19297,19351,36492,50533,0.843,222246560874908567
19297,20646,35836,50567,0.938,222396093080555686
19297,20877,35936,50591,0.925,222501646406537613
19297,21419,35951,50579,0.897,222448869879862187
19297,21328,36029,50582,0.926,222462064182973264
19297,17709,36215,50578,0.928,222444472386995501
19297,20763,35755,50634,0.943,222690762026930459
19297,20774,35741,50677,0.789,222879877997547814
19297,20694,35782,50687,0.932,222923858548642006
19297,22009,35789,50685,0.974,222915062470301177
19297,22046,35813,50658,0.952,222796315264833054
19297,21868,35857,50664,0.898,222822703636174188
19297,19373,36444,50629,0.961,222668773239311277
19297,21547,36689,50682,0.889,222901870218204203
19297,21390,36048,50689,0.967,222932655199507342
19297,19578,36332,50749,0.968,223196538585762938
19297,19636,36289,50739,0.842,223152558030474420
19297,19994,36513,50703,0.932,222994228825837082
19297,20086,36511,50721,0.957,223073393658842742
19297,21576,36601,50730,0.958,223112976266187848
19297,21655,36697,50713,0.92,223038209676825751
19297,20806,35040,50796,0.923,223403244062265670
19297,20739,35798,50763,0.942,223258110117040387
19297,21244,36404,50784,0.971,223350470364648188
19297,21196,36396,50802,0.952,223429635185070796
19297,10450,37087,50811,0.761,223469219052792018
19297,20794,35166,50865,0.974,223706709535772986
19297,18686,35272,50832,0.956,223561574223202558
19297,20684,35842,50831,0.972,223557177372070092
19297,20021,36241,50873,0.918,223741896162299445
19297,10471,37083,50837,0.939,223583568253692135
19297,20540,35699,50912,0.943,223913418839576636
19297,20444,35706,50949,0.948,224076146575167452
19297,20465,35678,50996,0.96,224282854702469105
19297,14274,36210,50997,0.95,224287253864658882
19297,19863,36188,50996,0.935,224282855772016023
19297,21118,36042,51047,0.885,224507155837899390
19297,19961,36239,51009,0.943,224340030483615225
19297,20529,35862,51079,0.964,224647892948766769
19297,20627,35870,51111,0.962,224788630453899411
19297,21081,36099,51127,0.886,224858999678325337
19297,21382,35860,51148,0.962,224951358153839494
19297,20074,35971,51177,0.964,225078901735444074
19297,10509,36929,51166,0.96,225030525232883981
19297,13947,35885,51223,0.963,225281211694593659
19297,19806,36024,51222,0.943,225276813939592542
19297,20124,35994,51242,0.976,225364774806900380
19297,20081,36075,51227,0.953,225298804279103089
19297,10562,36684,51222,0.957,225276815323703618
19297,10703,36710,51255,0.982,225421950913096143
19297,21466,35959,51281,0.942,225536298547434458
19297,19850,36059,51313,0.911,225677036245503370
19297,11332,37499,51294,0.932,225593476381682756
19297,13757,35972,51429,0.954,226187209458333117
19297,12452,37572,51472,0.909,226376328813752484
19297,20410,36220,51741,0.914,227559400489897914
19297,10282,37024,52272,0.957,229894764873394218
19297,17863,35545,59886,0.832,263381487907259847
19297,17833,35574,59915,0.906,263509031316899241
19323,26265,37521,47763,0.936,210063974197126809
19323,26145,37582,47800,0.927,210226702045963809
19323,26199,37593,47766,0.931,210077168487654999
19323,26111,37534,47814,0.958,210288274596455935
19323,26594,37483,48135,0.922,211700047419566050
19323,26600,37472,48185,0.936,211919949722052584
19323,26520,37542,48269,0.927,212289385775785880
19323,26573,37518,48270,0.948,212293783771965389
19323,32481,42620,48376,0.965,212759987401817825
19323,32397,42580,48409,0.956,212905122852798093
19323,26686,37778,48495,0.942,213283344782223422
19323,26538,37496,48590,0.95,213701158609381290
19323,26657,37851,48604,0.942,213762732005025825
19323,25370,36198,48701,0.907,214189339050009370
19323,25383,36345,48697,0.967,214171747172246311
19323,26435,37503,48643,0.932,213934255089149763
19323,25271,36359,48713,0.872,214242115945783991
19323,25404,37357,48761,0.944,214453224271274812
19323,26507,37525,48767,0.956,214479612902664075
19323,26583,37536,48722,0.955,214281700832733143
19323,26547,37615,48741,0.915,214365263882119091
19323,26604,37571,48745,0.955,214382855975888876
19323,25440,37359,48821,0.956,214717107066135392
19323,25516,37425,48804,0.957,214642340413858732
19323,25492,37585,48836,0.959,214783078237758356
19323,25571,37595,48895,0.864,215042563002885091
19323,25070,35870,48949,0.958,215280053896897006
19323,24904,36415,48907,0.937,215095337086378312
19323,25037,35978,48968,0.954,215363617007100365
19323,24741,36581,48979,0.949,215411996783304869
19323,24759,36579,49015,0.942,215570326453510327
19323,24998,36600,48984,0.958,215433987055706534
19323,24415,36686,49023,0.929,215605511049994079
19323,25402,37557,48971,0.957,215376814458037050
19323,25038,35869,49024,0.957,215609907383132622
19323,25033,36530,49084,0.98,215873791560016329
19323,26004,37465,49051,0.927,215728657985987988
19323,26116,37567,49035,0.968,215658289455719940
19323,26057,37625,49082,0.957,215864997763376585
19323,26254,37676,49067,0.951,215799027172664974
19323,24498,36701,49098,0.962,215935364569784242
19323,26332,37566,49151,0.887,216168462848911068
19323,26107,37694,49096,0.95,215926570559235579
19323,25901,38608,49112,0.966,215996941220209965
19323,29465,42146,49127,0.858,216062919337603865
19323,25080,35988,49169,0.96,216247624376803832
19323,25048,36061,49210,0.963,216427944436851160
19323,24964,36555,49154,0.917,216181654868222340
19323,24621,36664,49190,0.966,216339984771211309
19323,26333,37567,49152,0.882,216172860897519325
19323,26110,38445,49183,0.958,216309202180662782
19323,26152,38419,49177,0.95,216282813847070248
19323,29249,40644,49195,0.958,216361983350436417
19323,25040,36201,49239,0.978,216555488079274448
19323,25105,36939,49268,0.966,216683032975794705
19323,26139,37759,49230,0.962,216515908928038427
19323,24560,37967,49272,0.924,216700627317710832
19323,26155,38151,49219,0.956,216467531238499883
19323,26623,38463,49273,0.924,216705026404411391
19323,29078,41131,49218,0.931,216463139441504662
19323,29531,41444,49239,0.966,216555499074646875
19323,29553,41424,49240,0.951,216559897079214961
19323,24959,36149,49290,0.967,216779788342288767
19323,24554,36510,49286,0.968,216762196913315818
19323,24553,36582,49331,0.96,216960109157310441
19323,24337,36871,49334,0.948,216973303902920465
19323,24271,36953,49300,0.948,216823770493509327
19323,25127,36970,49293,0.958,216792984203584039
19323,26398,38190,49304,0.966,216841365273732894
19323,26448,38213,49303,0.948,216836967275456336
19323,26370,38285,49330,0.963,216955714682251010
19323,27764,39413,49306,0.928,216850163931573364
19323,30497,42528,49324,0.92,216929335301404449
19323,25199,37059,49406,0.953,217289963645985391
19323,26037,37683,49404,0.973,217281168861586869
19323,26725,38513,49391,0.955,217223995997579365
19323,27128,38604,49370,0.952,217131637211687416
19323,27074,38679,49383,0.876,217188811973618114
19323,27027,38815,49357,0.901,217074463049542035
19323,27233,38817,49402,0.951,217272375146736225
19323,27266,38863,49383,0.981,217188812359494274
19323,27481,39172,49354,0.944,217061269658692441
19323,27195,39369,49379,0.919,217171221234608699
19323,27853,39437,49390,0.962,217219599888837837
19323,28598,40235,49373,0.931,217144834771677110
19323,28844,40424,49357,0.973,217074466423861420
19323,28906,40533,49380,0.965,217175621722206442
19323,29121,40773,49376,0.957,217158030039478721
19323,29650,41417,49345,0.944,217021691948200914
19323,29762,41628,49362,0.961,217096459181388866
19323,29827,41673,49344,0.952,217017294438560899
19323,30185,41854,49383,0.979,217188818632078825
19323,30545,42620,49399,0.973,217259188982675281
19323,24719,36646,49468,0.961,217562641663549583
19323,25032,36909,49416,0.954,217333943796523464
